DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-06-16,EQ,3291.75,3322,3286.55,3294.35,3318.15,3316.85,3307.13,3582.9,2560,984671,3256430329.95,62695,ASIANPAINT
2023-06-15,EQ,3276,3304,3273.35,3270.2,3291,3294.35,3291.01,3582.9,2560,806994,2655828012.6,92700,ASIANPAINT
2023-06-14,EQ,3265,3289.9,3253,3262.85,3270.75,3270.2,3270.11,3582.9,2560,741615,2425163503.1,81023,ASIANPAINT
2023-06-13,EQ,3210,3272,3205.15,3194.75,3256.1,3262.85,3256.54,3582.9,2560,1598821,5206621879.85,107400,ASIANPAINT
2023-06-12,EQ,3185.2,3202.35,3151.15,3180.55,3197.4,3194.75,3180.24,3582.9,2560,1029156,3272962229.95,49670,ASIANPAINT
2023-06-09,EQ,3209.8,3238.9,3168.55,3212.25,3178.9,3180.55,3198.83,3582.9,2560,1239045,3963489132.6,67292,ASIANPAINT
2023-06-08,EQ,3220,3247,3193,3224.8,3215.8,3212.25,3216.2,3582.9,2560,561161,1804806404.2,51824,ASIANPAINT
2023-06-07,EQ,3217,3229.25,3206.25,3212.75,3227,3224.8,3220.53,3582.9,2560,470038,1513770533.85,59601,ASIANPAINT
2023-06-06,EQ,3207.75,3238.9,3195,3199.75,3213,3212.75,3216.85,3582.9,2560,577698,1858367579.4,64101,ASIANPAINT
2023-06-05,EQ,3239.95,3239.95,3195,3237.25,3201.8,3199.75,3208.79,3582.9,2560,492565,1580536275.7,48058,ASIANPAINT
2023-06-02,EQ,3239.4,3249.95,3219,3240.7,3232,3237.25,3237.82,3582.9,2560,781973,2531888968.15,66607,ASIANPAINT
2023-06-01,EQ,3235.35,3249.9,3207,3192.95,3240,3240.7,3236.48,3582.9,2560,1104861,3575856348.15,93247,ASIANPAINT
2023-05-31,EQ,3151.95,3219.35,3136.45,3144.4,3195,3192.95,3190.32,3582.9,2560,2349066,7494260796.65,106339,ASIANPAINT
2023-05-30,EQ,3146.9,3155,3127.55,3137.4,3141.45,3144.4,3143.77,3582.9,2560,506026,1590827208.4,48386,ASIANPAINT
2023-05-29,EQ,3147.2,3155,3116.05,3128.4,3139,3137.4,3129.99,3582.9,2560,535712,1676774540.05,43842,ASIANPAINT
2023-05-26,EQ,3123,3136.95,3111.75,3123.55,3127,3128.4,3126.59,3582.9,2560,568249,1776683403.35,34782,ASIANPAINT
2023-05-25,EQ,3101.5,3129,3086,3101.5,3119.9,3123.55,3110.46,3582.9,2560,500313,1556205162.55,35448,ASIANPAINT
2023-05-24,EQ,3115,3133.15,3098,3120.6,3101,3101.5,3112.96,3582.9,2560,439465,1368037166.55,36302,ASIANPAINT
2023-05-23,EQ,3087,3127.95,3085,3084.9,3117,3120.6,3116.44,3582.9,2560,581204,1811289391.65,47234,ASIANPAINT
2023-05-22,EQ,3070,3105.6,3046,3084.45,3087,3084.9,3083.2,3582.9,2560,659425,2033136415,53673,ASIANPAINT
2023-05-19,EQ,3124,3127.95,3068.05,3109.05,3085,3084.45,3090.74,3582.9,2560,633262,1957246280.1,56554,ASIANPAINT
2023-05-18,EQ,3105.65,3125,3093.25,3092.45,3109.2,3109.05,3111.03,3582.9,2560,498067,1549499468,52766,ASIANPAINT
2023-05-17,EQ,3136,3147.95,3075.55,3138.1,3096,3092.45,3100.01,3582.9,2560,835371,2589661628.75,69335,ASIANPAINT
2023-05-16,EQ,3132,3165.7,3122.35,3132,3135,3138.1,3147.85,3582.9,2560,822404,2588802311.35,68581,ASIANPAINT
2023-05-15,EQ,3134.2,3168,3121.05,3131.1,3128.5,3132,3149.9,3582.9,2560,810281,2552306646.95,61904,ASIANPAINT
2023-05-12,EQ,3139,3179.75,3086,3139.75,3134,3131.1,3142.08,3582.9,2560,1998170,6278411068.7,131411,ASIANPAINT
2023-05-11,EQ,3052.05,3156.15,3031.5,3041.4,3143,3139.75,3096.23,3582.9,2560,3229605,9999610804.45,187556,ASIANPAINT
2023-05-10,EQ,3042.95,3057,3018.9,3034.8,3039.65,3041.4,3038.43,3582.9,2560,751851,2284446148.65,45838,ASIANPAINT
2023-05-09,EQ,3016.05,3074.8,3010.75,3019.45,3033,3034.8,3047.51,3582.9,2560,1025850,3126287115.85,89362,ASIANPAINT
2023-05-08,EQ,3015,3035.7,2993,3012.95,3019,3019.45,3017.67,3582.9,2560,941879,2842283880.4,68320,ASIANPAINT
2023-05-05,EQ,2971,3025,2951.05,2982.85,3005.15,3012.95,2994.76,3582.9,2560,1326561,3972730988.6,86317,ASIANPAINT
2023-05-04,EQ,2948,2986.15,2922.15,2929.7,2978,2982.85,2966.3,3582.9,2560,1008540,2991635748.4,98527,ASIANPAINT
2023-05-03,EQ,2918,2962.4,2897,2899.55,2930,2929.7,2934.12,3582.9,2560,1237193,3630068174.7,83740,ASIANPAINT
2023-05-02,EQ,2910.95,2933.7,2893,2902.35,2897,2899.55,2908.24,3582.9,2560,663800,1930492996.1,70947,ASIANPAINT
2023-04-28,EQ,2919.95,2919.95,2846.6,2899.95,2894,2902.35,2884.81,3582.9,2560,1080665,3117513630.2,57392,ASIANPAINT
2023-04-27,EQ,2915.5,2920,2893.85,2910,2903.25,2899.95,2900.6,3582.9,2560,599461,1738798605.7,40939,ASIANPAINT
2023-04-26,EQ,2896.95,2916.45,2888.05,2898,2910.1,2910,2905.24,3582.9,2560,569221,1653725524.85,42452,ASIANPAINT
2023-04-25,EQ,2891.05,2901.75,2864.15,2891.1,2896.95,2898,2889.28,3582.9,2560,636120,1837929855.25,38261,ASIANPAINT
2023-04-24,EQ,2882.1,2898,2852,2882.1,2897.75,2891.1,2875.04,3582.9,2560,782967,2251059008.65,47584,ASIANPAINT
2023-04-21,EQ,2847.1,2887,2847.1,2843.85,2877.85,2882.1,2872.5,3582.9,2560,894930,2570689706.35,49493,ASIANPAINT
2023-04-20,EQ,2820,2851,2813.15,2809.7,2850,2843.85,2836.04,3582.9,2560,761101,2158514875.15,45647,ASIANPAINT
2023-04-19,EQ,2836.35,2852.7,2800.65,2854.6,2811,2809.7,2820.26,3582.9,2560,799624,2255150796.2,48741,ASIANPAINT
2023-04-18,EQ,2848,2858.45,2830.1,2843.1,2855,2854.6,2848.64,3582.9,2560,717724,2044535327.3,38621,ASIANPAINT
2023-04-17,EQ,2825,2845.6,2806,2809.75,2843,2843.1,2830.4,3582.9,2560,754555,2135695747.2,51872,ASIANPAINT
2023-04-13,EQ,2786.7,2813.3,2782,2786.75,2812,2809.75,2803.8,3582.9,2560,602597,1689563757.7,48470,ASIANPAINT
2023-04-12,EQ,2755.55,2806.2,2751,2753.8,2787,2786.75,2778.17,3582.9,2560,2235399,6210323795.95,72778,ASIANPAINT
2023-04-11,EQ,2790,2790,2750.05,2776.35,2755.9,2753.8,2758.11,3582.9,2560,1246379,3437652395.85,84669,ASIANPAINT
2023-04-10,EQ,2810,2810,2755.1,2809.85,2776.35,2776.35,2769.17,3582.9,2560,1215461,3365813180,87638,ASIANPAINT
2023-04-06,EQ,2807.45,2825,2786.8,2808.5,2810.9,2809.85,2810.34,3582.9,2560,627554,1763642312.9,58842,ASIANPAINT
2023-04-05,EQ,2760,2811.55,2752.25,2777,2808.1,2808.5,2785.7,3582.9,2560,668643,1862639464.75,58870,ASIANPAINT
2023-04-03,EQ,2746.95,2781.65,2708.65,2761.65,2778.5,2777,2754.49,3582.9,2560,1035295,2851708612.55,74491,ASIANPAINT
2023-03-31,EQ,2756.05,2775,2747.5,2770.5,2764,2761.65,2760.84,3582.9,2560,1967803,5432793544.9,115340,ASIANPAINT
2023-03-29,EQ,2784.45,2793.75,2755,2784.45,2775,2770.5,2771.08,3582.9,2560,1087648,3013962064.15,77999,ASIANPAINT
2023-03-28,EQ,2791,2810.6,2765,2803.75,2786,2784.45,2784.45,3582.9,2560,558581,1555342471.3,58194,ASIANPAINT
2023-03-27,EQ,2798.5,2820,2786.5,2798.5,2802.1,2803.75,2802.4,3582.9,2560,791560,2218267432.5,54933,ASIANPAINT
2023-03-24,EQ,2797.8,2815.65,2772.85,2797.8,2800,2798.5,2797.05,3582.9,2560,784111,2193201181.3,62848,ASIANPAINT
2023-03-23,EQ,2817.1,2823,2767.75,2839.85,2800,2797.8,2790.62,3582.9,2560,1016581,2836887130.7,72334,ASIANPAINT
2023-03-22,EQ,2825,2853.15,2814.85,2839.1,2836.05,2839.85,2837.31,3582.9,2560,731807,2076360314.8,55063,ASIANPAINT
2023-03-21,EQ,2858.15,2887,2835,2855.15,2839.75,2839.1,2855.35,3582.9,2560,691891,1975589123.55,80855,ASIANPAINT
2023-03-20,EQ,2915,2915,2831.05,2862.65,2852,2855.15,2847.77,3582.9,2560,1074367,3059554893.6,85228,ASIANPAINT
2023-03-17,EQ,2923.95,2923.95,2855.05,2893.25,2862.25,2862.65,2886.09,3582.9,2560,1848073,5333714114.95,105428,ASIANPAINT
2023-03-16,EQ,2850,2900,2828.7,2827.4,2896.55,2893.25,2874.46,3582.9,2560,1755487,5046076223.35,134035,ASIANPAINT
2023-03-15,EQ,2772.2,2866.35,2765.2,2745.6,2831.1,2827.4,2831.84,3582.9,2560,2170346,6146077444.2,127214,ASIANPAINT
2023-03-14,EQ,2782.95,2786.95,2740.05,2784.2,2746,2745.6,2758.21,3582.9,2560,1060450,2924944075.85,119748,ASIANPAINT
2023-03-13,EQ,2823.5,2849.45,2772.2,2830.2,2790,2784.2,2807.41,3582.9,2560,813217,2283030123.3,86773,ASIANPAINT
2023-03-10,EQ,2844,2844,2807,2853.55,2828,2830.2,2827.55,3582.9,2560,489978,1385436170.85,54387,ASIANPAINT
2023-03-09,EQ,2862,2872.45,2836.85,2859.55,2856,2853.55,2855.48,3582.9,2560,774224,2210782913.25,51928,ASIANPAINT
2023-03-08,EQ,2870,2870,2827,2864.55,2857,2859.55,2850.88,3582.9,2560,580250,1654225600.65,50105,ASIANPAINT
2023-03-06,EQ,2843,2884,2830.25,2828.85,2861.6,2864.55,2869.75,3582.9,2560,1050267,3013998661.15,74159,ASIANPAINT
2023-03-03,EQ,2837.05,2852,2810.65,2833.9,2830.15,2828.85,2826.34,3582.9,2560,679295,1919921555.35,64015,ASIANPAINT
2023-03-02,EQ,2831,2849,2811,2840.9,2833,2833.9,2832.79,3582.9,2560,604523,1712488953.55,44537,ASIANPAINT
2023-03-01,EQ,2828,2853.3,2816.05,2828.8,2844,2840.9,2837.61,3582.9,2560,816598,2317183671.2,58148,ASIANPAINT
2023-02-28,EQ,2750,2839,2727.45,2749.9,2832.85,2828.8,2808.68,3582.9,2560,1815923,5100343163.4,79782,ASIANPAINT
2023-02-27,EQ,2740.4,2758.65,2725.05,2738.5,2755,2749.9,2744.49,3582.9,2560,561317,1540528334.75,48281,ASIANPAINT
2023-02-24,EQ,2712.1,2762,2710,2705.95,2741.4,2738.5,2742.98,3582.9,2560,1429040,3919826414.5,76267,ASIANPAINT
2023-02-23,EQ,2805,2805.55,2700.1,2795.95,2707,2705.95,2728.66,3582.9,2560,1790570,4885853128.2,152617,ASIANPAINT
2023-02-22,EQ,2809.95,2813.95,2780,2817.1,2797.9,2795.95,2794.79,3582.9,2560,580270,1621730913.85,48375,ASIANPAINT
2023-02-21,EQ,2837,2838.7,2805,2825.55,2820,2817.1,2813.63,3582.9,2560,631934,1778026077.8,49982,ASIANPAINT
2023-02-20,EQ,2845,2852,2812.1,2833.6,2829.8,2825.55,2826.45,3582.9,2560,646218,1826501996.25,48252,ASIANPAINT
2023-02-17,EQ,2802.95,2845.85,2785.5,2805.95,2838,2833.6,2829.62,3582.9,2560,840526,2378370056.25,51975,ASIANPAINT
2023-02-16,EQ,2797,2834.35,2790.1,2786.15,2807.9,2805.95,2816,3582.9,2560,788964,2221721585.55,52282,ASIANPAINT
2023-02-15,EQ,2777,2798.3,2754,2777,2798.3,2786.15,2778.03,3582.9,2560,817717,2271643266.3,59459,ASIANPAINT
2023-02-14,EQ,2804.75,2804.75,2765,2790.75,2774.7,2777,2778.33,3582.9,2560,524746,1457918190.95,54815,ASIANPAINT
2023-02-13,EQ,2814.5,2829,2780,2804.6,2787,2790.75,2796.08,3582.9,2560,467228,1306407661.25,42088,ASIANPAINT
2023-02-10,EQ,2830,2830.95,2793,2814.6,2804,2804.6,2809.89,3582.9,2560,700072,1967124383.9,51716,ASIANPAINT
2023-02-09,EQ,2781.95,2820.35,2766.15,2765.6,2820,2814.6,2799.43,3582.9,2560,946372,2649305359.2,66431,ASIANPAINT
2023-02-08,EQ,2768,2784,2744.3,2758.05,2767.8,2765.6,2764.58,3582.9,2560,811956,2244719933.4,64510,ASIANPAINT
2023-02-07,EQ,2762,2774.5,2748.15,2754.2,2759,2758.05,2763.26,3582.9,2560,732250,2023398586.4,60103,ASIANPAINT
2023-02-06,EQ,2760.4,2765,2718,2760.4,2756,2754.2,2739.01,3582.9,2560,1120284,3068465324.55,135926,ASIANPAINT
2023-02-03,EQ,2705.65,2763.9,2700,2705.65,2756.9,2760.4,2733.95,3582.9,2560,1278409,3495107992.55,87216,ASIANPAINT
2023-02-02,EQ,2741,2741,2694,2743.75,2708,2705.65,2713.55,3582.9,2560,1308570,3550866346.3,105807,ASIANPAINT
2023-02-01,EQ,2749.8,2778,2704.8,2725.85,2745.8,2743.75,2751.7,3582.9,2560,1176872,3238393022.9,104610,ASIANPAINT
2023-01-31,EQ,2760,2779.95,2718.05,2766.2,2730,2725.85,2735.9,3582.9,2560,1961805,5367308422.7,172075,ASIANPAINT
2023-01-30,EQ,2724,2776,2696.25,2722.65,2775,2766.2,2737.45,3582.9,2560,1171912,3208050667.85,120523,ASIANPAINT
2023-01-27,EQ,2766.6,2772.85,2685.85,2775,2725,2722.65,2717.11,3582.9,2560,1801498,4894875994.35,232317,ASIANPAINT
2023-01-25,EQ,2810.9,2811,2767.1,2810.6,2774.75,2775,2777.81,3582.9,2560,857953,2383232311.65,85672,ASIANPAINT
2023-01-24,EQ,2795,2827.1,2784.45,2784.45,2812.9,2810.6,2812.43,3582.9,2560,1061471,2985309543.15,84076,ASIANPAINT
2023-01-23,EQ,2800,2800,2767.85,2787.8,2786.55,2784.45,2785.63,3582.9,2560,1402260,3906182149.1,109573,ASIANPAINT
2023-01-20,EQ,2848,2848,2781,2866.15,2784.95,2787.8,2804.27,3582.9,2560,3171005,8892343263.2,362528,ASIANPAINT
2023-01-19,EQ,2954.9,2973.6,2843.6,2945.25,2853.4,2866.15,2908.48,3582.9,2560,2379947,6922039457.65,153037,ASIANPAINT
2023-01-18,EQ,2947.95,2960,2929.35,2940.9,2950,2945.25,2947.7,3582.9,2560,893808,2634674245.75,93917,ASIANPAINT
2023-01-17,EQ,2925,2944.85,2911.15,2916.05,2943,2940.9,2933.96,3582.9,2560,716489,2102149550,69687,ASIANPAINT
2023-01-16,EQ,2925,2929.6,2896,2909.15,2918,2916.05,2913.56,3582.9,2560,644073,1876547210.5,62981,ASIANPAINT
2023-01-13,EQ,2925,2925,2871.75,2915.95,2912,2909.15,2900.4,3590,2560,1507864,4373414295,122561,ASIANPAINT
2023-01-12,EQ,2939,2939.85,2896,2940.4,2917,2915.95,2907.48,3590,2560,1558620,4531659431.4,151131,ASIANPAINT
2023-01-11,EQ,2974.9,2974.9,2935,2960.35,2937.1,2940.4,2948.02,3590,2560,890426,2624992636.05,89782,ASIANPAINT
2023-01-10,EQ,2984.15,2985,2952.2,2984.15,2962,2960.35,2961.44,3590,2560,864325,2559647728,87589,ASIANPAINT
2023-01-09,EQ,2993.3,3017.65,2951,2978.4,2983,2984.15,2989.18,3590,2560,808263,2416039832.95,84003,ASIANPAINT
2023-01-06,EQ,3010,3023.5,2952,3004.35,2982.5,2978.4,2975.08,3590,2560,1045526,3110528372.6,110098,ASIANPAINT
2023-01-05,EQ,3039.55,3046.6,2995.4,3016.85,3010,3004.35,3011.88,3590,2560,1113920,3354997920.25,93698,ASIANPAINT
2023-01-04,EQ,3035,3050,3001.55,3028.25,3012,3016.85,3030.11,3590,2560,836382,2534326084.1,79727,ASIANPAINT
2023-01-03,EQ,3047,3059.95,3025,3047.25,3030.5,3028.25,3039.67,3590,2560,860367,2615233418.6,79199,ASIANPAINT
2023-01-02,EQ,3087.9,3087.9,3021,3087.9,3049.7,3047.25,3041.37,3590,2560,1015990,3090002805.3,73290,ASIANPAINT
2022-12-30,EQ,3130.75,3130.75,3071.3,3115.15,3087,3087.9,3097.25,3590,2560,836220,2589983541.85,48686,ASIANPAINT
2022-12-29,EQ,3101,3125,3092.55,3123.7,3118.45,3115.15,3108.21,3590,2560,596265,1853315473.4,44373,ASIANPAINT
2022-12-28,EQ,3109.95,3143.8,3105,3112.6,3119,3123.7,3126.28,3590,2560,972274,3039597312.75,60856,ASIANPAINT
2022-12-27,EQ,3060,3129,3056.3,3056.05,3112,3112.6,3098.34,3590,2560,729041,2258817364.9,66348,ASIANPAINT
2022-12-26,EQ,3057.9,3071.9,3028.8,3057.9,3060,3056.05,3054.96,3590,2560,536884,1640158622.75,51835,ASIANPAINT
2022-12-23,EQ,3078.95,3086.85,3036,3088.55,3053,3057.9,3052.99,3590,2560,1230858,3757795087.75,92630,ASIANPAINT
2022-12-22,EQ,3074,3093.5,3038.05,3069.65,3090,3088.55,3070.16,3590,2560,663202,2036137139.35,55060,ASIANPAINT
2022-12-21,EQ,3085,3112.45,3050.05,3082.15,3066.9,3069.65,3077.07,3590,2560,616324,1896472131.55,55762,ASIANPAINT
2022-12-20,EQ,3075.05,3088.65,3018,3080.95,3076.2,3082.15,3053.02,3590,2560,739257,2256966546.15,67226,ASIANPAINT
2022-12-19,EQ,3062,3088,3041,3055.9,3079,3080.95,3075.16,3590,2560,655594,2016058002.15,50827,ASIANPAINT
2022-12-16,EQ,3115,3117,3050.3,3130.6,3062,3055.9,3075.69,3590,2560,1192821,3668750929.75,80923,ASIANPAINT
2022-12-15,EQ,3142,3161.2,3116.7,3145.95,3122.45,3130.6,3133.62,3590,2560,799124,2504151134.4,59105,ASIANPAINT
2022-12-14,EQ,3179,3195,3125,3178.5,3148,3145.95,3155.78,3590,2560,1103870,3483567474.05,85208,ASIANPAINT
2022-12-13,EQ,3185,3185,3142.65,3166.35,3181,3178.5,3162.99,3590,2560,886601,2804306293.8,61588,ASIANPAINT
2022-12-12,EQ,3227,3230,3141.9,3226.95,3167,3166.35,3165.27,3590,2560,1323816,4190239499.4,118488,ASIANPAINT
2022-12-09,EQ,3235,3242.35,3206,3221.45,3225.9,3226.95,3228.51,3590,2560,847879,2737383331.3,78188,ASIANPAINT
2022-12-08,EQ,3230,3240.9,3202.65,3226.5,3218,3221.45,3218.57,3590,2560,851312,2740007865.2,58500,ASIANPAINT
2022-12-07,EQ,3180,3234.7,3176.4,3161.7,3222.1,3226.5,3205.88,3590,2560,1832282,5874082333.4,101515,ASIANPAINT
2022-12-06,EQ,3125,3169,3125,3156.9,3164.85,3161.7,3151.05,3590,2560,958365,3019856144,67640,ASIANPAINT
2022-12-05,EQ,3130,3168.7,3112.5,3143.45,3152.05,3156.9,3147.5,3590,2560,926122,2914969954.75,56163,ASIANPAINT
2022-12-02,EQ,3173.15,3174.3,3134,3179.35,3143,3143.45,3142.9,3590,2560,932259,2930000922.85,64413,ASIANPAINT
2022-12-01,EQ,3191,3197,3161.25,3175.15,3174,3179.35,3180.51,3590,2560,761717,2422651358.4,60817,ASIANPAINT
2022-11-30,EQ,3139.9,3199.95,3133.3,3135.05,3183.35,3175.15,3169.4,3590,2560,2547283,8073363775.45,93819,ASIANPAINT
2022-11-29,EQ,3157,3169,3127.15,3151.2,3133,3135.05,3143.55,3590,2560,877720,2759158879.55,58639,ASIANPAINT
2022-11-28,EQ,3108.15,3159,3096.7,3108.15,3151,3151.2,3140.44,3590,2560,914689,2872527728.5,59043,ASIANPAINT
2022-11-25,EQ,3115.3,3119.8,3075.25,3115.3,3110,3108.15,3096.63,3590,2560,898769,2783154950.2,53327,ASIANPAINT
2022-11-24,EQ,3117.95,3120.25,3092,3100.8,3119.85,3115.3,3106.81,3590,2560,571872,1776694923.8,42563,ASIANPAINT
2022-11-23,EQ,3111,3114.8,3090,3103.85,3096.35,3100.8,3101.49,3590,2560,488341,1514584759.2,37792,ASIANPAINT
2022-11-22,EQ,3104,3119.5,3072.3,3095.3,3104.8,3103.85,3105.36,3590,2560,764079,2372739785.6,58127,ASIANPAINT
2022-11-21,EQ,3105,3110.35,3066.2,3095.5,3092,3095.3,3089.68,3590,2560,612194,1891481184.5,45258,ASIANPAINT
2022-11-18,EQ,3095,3114.85,3055.75,3071.6,3100,3095.5,3087.88,3590,2560,1258576,3886330030.55,96466,ASIANPAINT
2022-11-17,EQ,3092,3096.55,3060,3083.05,3061.9,3071.6,3079.61,3590,2560,706271,2175039305.55,46590,ASIANPAINT
2022-11-16,EQ,3079.3,3093,3051,3079.3,3081.3,3083.05,3069.95,3590,2560,770953,2366787371.1,70106,ASIANPAINT
2022-11-15,EQ,3068.5,3095,3042,3053.2,3093,3079.3,3059.33,3590,2560,873840,2673367892.45,57620,ASIANPAINT
2022-11-14,EQ,3056,3077.95,3041.05,3055.4,3054.5,3053.2,3053.2,3590,2560,811702,2478287985.35,67895,ASIANPAINT
2022-11-11,EQ,3090.7,3098,3048,3045.15,3060,3055.4,3062.76,3590,2560,810288,2481714736.65,77928,ASIANPAINT
2022-11-10,EQ,3086,3086,3033.5,3086.5,3054.7,3045.15,3052.6,3590,2560,1375007,4197339860.35,84787,ASIANPAINT
2022-11-09,EQ,3146,3146,3080,3103.55,3082,3086.5,3096.83,3590,2560,1391333,4308720770.35,94315,ASIANPAINT
2022-11-07,EQ,3186,3198,3097.45,3181.35,3106.85,3103.55,3118.44,3590,2560,1669943,5207612075.1,120236,ASIANPAINT
2022-11-04,EQ,3148,3185,3125.9,3141.3,3185,3181.35,3159.87,3590,2560,609757,1926753747.85,45557,ASIANPAINT
2022-11-03,EQ,3105,3148.75,3105,3131.9,3137.55,3141.3,3122.72,3590,2560,563798,1760584844.6,48432,ASIANPAINT
2022-11-02,EQ,3158,3159.95,3122.1,3159.4,3130,3131.9,3134.73,3590,2560,787012,2467071199.35,68099,ASIANPAINT
2022-11-01,EQ,3110.5,3164.4,3110.5,3107.7,3156,3159.4,3143.5,3590,2560,939335,2952799018.15,83915,ASIANPAINT
2022-10-31,EQ,3082,3113,3061.05,3053.4,3111,3107.7,3090.44,3590,2560,814364,2516740522,62186,ASIANPAINT
2022-10-28,EQ,3058.7,3071.6,3040,3043.45,3054,3053.4,3051.72,3590,2560,715736,2184222313.05,65312,ASIANPAINT
2022-10-27,EQ,3123,3123,3033,3084.9,3050.95,3043.45,3057.91,3590,2560,2005709,6133269516.15,127839,ASIANPAINT
2022-10-25,EQ,3134,3135,3079.9,3121.65,3082.5,3084.9,3102.6,3590,2560,1016316,3153224248.15,68943,ASIANPAINT
2022-10-24,EQ,3150,3159,3116,3092.4,3120.45,3121.65,3127.44,3590,2560,178709,558901260,22574,ASIANPAINT
2022-10-21,EQ,3140,3164.75,3072.65,3140.9,3098.05,3092.4,3106.88,3590,2560,1738731,5402034320.8,129423,ASIANPAINT
2022-10-20,EQ,3198,3241.85,3101.8,3212.75,3145,3140.9,3162.57,3590,2560,2284352,7224430976.5,151406,ASIANPAINT
2022-10-19,EQ,3242,3245.7,3196.35,3225.85,3216,3212.75,3216.8,3590,2560,943543,3035186051.8,76643,ASIANPAINT
2022-10-18,EQ,3218,3250,3212,3197.6,3231.85,3225.85,3229.21,3590,2560,1015424,3279021580.35,92234,ASIANPAINT
2022-10-17,EQ,3185.5,3218,3170.1,3185.5,3198,3197.6,3198.99,3590,2560,1067773,3415793706.55,65211,ASIANPAINT
2022-10-14,EQ,3235,3246,3180,3209,3183,3185.5,3211.67,3590,2560,845765,2716316837.35,55990,ASIANPAINT
2022-10-13,EQ,3230.1,3258.2,3193.9,3248.2,3206,3209,3215.23,3590,2560,779890,2507524871.95,74367,ASIANPAINT
2022-10-12,EQ,3335,3339.5,3206,3298.7,3249,3248.2,3252.94,3590,2560,1812549,5896114169.3,133942,ASIANPAINT
2022-10-11,EQ,3290.5,3360,3274,3277.95,3293.55,3298.7,3332.51,3590,2560,1411316,4703218409.3,101087,ASIANPAINT
2022-10-10,EQ,3280,3299,3260.2,3343.7,3280,3277.95,3277.23,3590,2560,734377,2406724476.85,65136,ASIANPAINT
2022-10-07,EQ,3318,3359.6,3287.25,3328.95,3351.95,3343.7,3320.87,3590,2560,774544,2572161748.85,67947,ASIANPAINT
2022-10-06,EQ,3337.75,3366.75,3311.7,3337.75,3328,3328.95,3339.09,3590,2560,922770,3081212451.2,90382,ASIANPAINT
2022-10-04,EQ,3330,3368.35,3312.05,3302.9,3334.75,3337.75,3338.52,3590,2560,994382,3319759538,79809,ASIANPAINT
2022-10-03,EQ,3348,3352.5,3285.75,3342.45,3298,3302.9,3311.39,3590,2560,934543,3094639985.4,79080,ASIANPAINT
2022-09-30,EQ,3402,3411.9,3285.25,3384.8,3375,3342.45,3341.25,3590,2560,2159720,7216167310.75,151911,ASIANPAINT
2022-09-29,EQ,3563.45,3563.45,3372.4,3570.65,3402,3384.8,3441.06,3590,2560,2624894,9032410231.65,202666,ASIANPAINT
2022-09-28,EQ,3451,3582.9,3420,3470.65,3568,3570.65,3527.33,3590,2560,1843428,6502375921.6,119050,ASIANPAINT
2022-09-27,EQ,3454.85,3500,3431.05,3438.05,3470,3470.65,3467.08,3590,2560,1455383,5045930338.3,102160,ASIANPAINT
2022-09-26,EQ,3370,3468,3354,3395.25,3434,3438.05,3425.44,3590,2560,1429914,4898083341.9,107201,ASIANPAINT
2022-09-23,EQ,3435,3437.95,3382.7,3436,3400,3395.25,3405.44,3590,2560,513370,1748248760.5,61631,ASIANPAINT
2022-09-22,EQ,3356.05,3440,3315.65,3356.05,3439,3436,3395.95,3590,2560,829396,2816589456.75,58298,ASIANPAINT
2022-09-21,EQ,3405,3424.9,3348,3393.2,3361.5,3356.05,3371.11,3590,2560,605378,2040797517.5,56662,ASIANPAINT
2022-09-20,EQ,3335.6,3410,3334,3316.25,3388,3393.2,3386.14,3590,2560,708184,2398007552.9,57527,ASIANPAINT
2022-09-19,EQ,3320.65,3342.1,3231.3,3322.55,3321.2,3316.25,3292.06,3590,2560,1013563,3336714583.45,77286,ASIANPAINT
2022-09-16,EQ,3412.4,3420,3309.55,3395.4,3313.25,3322.55,3341.97,3590,2560,1598265,5341350686.05,79827,ASIANPAINT
2022-09-15,EQ,3440,3458.75,3389.1,3438.95,3395,3395.4,3407.28,3590,2560,590182,2010913848.4,55106,ASIANPAINT
2022-09-14,EQ,3380,3448.5,3380,3422.2,3432.8,3438.95,3436.01,3590,2560,816678,2806117707.8,82818,ASIANPAINT
2022-09-13,EQ,3432,3459,3414.65,3432.2,3424,3422.2,3438.19,3590,2560,776044,2668187534.1,48807,ASIANPAINT
2022-09-12,EQ,3441.85,3453.65,3423,3441.85,3432,3432.2,3437.25,3590,2560,641280,2204239495.95,49382,ASIANPAINT
2022-09-09,EQ,3483.7,3483.7,3433.45,3450.15,3442,3441.85,3457.58,3590,2560,702805,2430004904.5,73503,ASIANPAINT
2022-09-08,EQ,3450,3484.65,3427.4,3400.35,3455,3450.15,3454.21,3590,2560,1143090,3948474291.6,90776,ASIANPAINT
2022-09-07,EQ,3392,3435,3385.95,3395.25,3397.8,3400.35,3406.39,3590,2560,682921,2326296661.8,46106,ASIANPAINT
2022-09-06,EQ,3420,3434.55,3384,3424.8,3392,3395.25,3401.37,3590,2560,540937,1839925508.55,54502,ASIANPAINT
2022-09-05,EQ,3425.05,3450,3405.55,3431.05,3425,3424.8,3424.07,3590,2560,518438,1775167846.55,48588,ASIANPAINT
